start,stop,label,duration,trial_num,open_latency,before_open,trial_start,lever_press,prox_to_trial_start,prox_to_lever_press,rms,zcr,centroid,bandwidth,flatness,rolloff,f0,contrast1,contrast2,contrast3,contrast4,contrast5,contrast6,contrast7
640.784,640.813,USV_531,0.028999999999996362,2.0,,None,528.2304,,112.55359999999996,,0.009344563819468021,0.032113882211538464,16259.899996697091,16917.42767385947,0.0002466262553215011,31456.73076923077,23821.35255088259,1.746093529577403,3.8722265025049536,5.938792060115362,17.251250231953204,9.185700829818579,13.751676055347186,53.34874481205483
643.039,643.057,USV_532,0.018000000000029104,2.0,,None,528.2304,,114.80859999999996,,0.006388522684574127,0.050699869791666664,18322.052082474394,15357.163209173297,0.00039145676294372283,32000.0,23250.239229966228,2.4098994804680878,2.6101038914756685,5.568053941314076,16.196626098753157,12.583101089031125,14.916044615883758,50.09070681278016
643.945,643.972,USV_533,0.02699999999992997,2.0,,None,528.2304,,115.71460000000002,,0.015169651247560978,0.016560872395833332,14059.202182591318,17534.829390652787,0.00034646298291267174,30460.9375,21090.78759839192,2.962621855765326,5.898981638348769,5.626091263268815,14.56412772850804,10.331598397178722,14.816258077820166,51.70317527138778
644.378,644.396,USV_534,0.017999999999915417,2.0,,None,528.2304,,116.14760000000001,,0.008500560186803341,0.021240234375,16423.108143704536,17346.30127349221,0.00024876210053513537,31395.833333333332,25684.298448836213,2.3990081091889865,3.0449831591310828,6.656398549130722,16.112098109757042,10.889223088895978,14.07729801627664,48.48535628353628
644.882,644.898,USV_535,0.016000000000076398,2.0,,None,528.2304,,116.65159999999992,,0.009798061102628708,0.01678466796875,16193.237021104022,17125.56860999086,0.00019747520912682812,30632.8125,22469.093693644874,2.3335755512103282,4.196897868870224,4.202133582316401,16.124169502837635,11.694486377619942,13.336695387720576,46.72611527075941
645.497,645.505,USV_536,0.008000000000038199,2.0,,None,528.2304,,117.26659999999993,,0.006522755138576031,0.02783203125,18021.157450444,18880.069400203065,0.0006426105195408404,32006.25,18121.118229020776,1.0747384362718975,5.79485949954549,3.1342165819417174,10.256433003208901,8.895006149366884,13.21503171951245,36.43054264586097
645.962,645.982,USV_537,0.01999999999998181,2.0,,None,528.2304,,117.73159999999996,,0.010166076943278313,0.0350830078125,18601.523728293578,20411.64043623802,0.0006097390700369012,32278.125,24032.06072003484,1.9146488276760505,5.145140077302098,3.8801585116152957,13.109993270364125,9.821536011745826,13.023566676468329,47.21511758541978
646.292,646.302,USV_538,0.009999999999990905,2.0,,None,528.2304,,118.0616,,0.009655766189098358,0.028076171875,18370.193059754845,22810.589964846353,0.00040373420191790193,33703.125,24966.3258563868,1.6900439191985257,2.981973936708023,5.084504860753565,12.858251197234312,10.451676837024797,11.583536521168007,37.24270820329655
647.31,647.38,USV_539,0.07000000000005002,2.0,,None,528.2304,,119.07959999999991,,0.009022224694490433,0.018335802801724137,14321.654548668912,16175.94609976904,0.00014248350118513945,31089.439655172413,21333.174342035745,2.604321599034732,4.616168758792108,5.639921492083503,16.284751102645057,10.501175175592065,14.103688771278403,57.949203345583086
650.574,650.59,USV_540,0.016000000000076398,2.0,,None,528.2304,,122.34359999999992,,0.010871822945773602,0.024078369140625,17978.869872514482,19834.15153447788,0.0009046643057858716,33386.71875,25201.154953720623,1.811689257834891,5.7017369294703215,4.088858876876902,12.565162616727655,9.041322825476204,13.018541868268285,45.828692721104886
